node_id,q,h0,h1,h2,h3,h4
348229,0.001,0.0,0.1,0.0,0.0,0.0
348230,0.001,0.0,0.1,0.0,0.0,0.0
348686,0.001,0.0,0.1,0.0,0.0,0.0
348231,0.001,0.0,0.1,0.0,0.0,0.0
349033,0.001,0.0,0.1,0.0,0.0,0.0
341487,0.001,0.0,0.1,0.0,0.0,0.0
357566,0.001,0.0,0.1,0.0,0.0,0.0
357206,0.001,0.0,0.1,0.0,0.0,0.0
358547,0.001,0.0,0.1,0.0,0.0,0.0
355771,0.001,0.0,0.1,0.0,0.0,0.0
357561,0.001,0.0,0.1,0.0,0.0,0.0
347232,0.001,0.0,0.1,0.0,0.0,0.0
348234,0.001,0.0,0.1,0.0,0.0,0.0
348387,0.001,0.0,0.1,0.0,0.0,0.0
355197,0.001,0.0,0.1,0.0,0.0,0.0
358215,0.001,0.0,0.1,0.0,0.0,0.0
351127,0.001,0.0,0.1,0.0,0.0,0.0
353980,0.001,0.0,0.1,0.0,0.0,0.0
352278,0.001,0.0,0.1,0.0,0.0,0.0
346712,0.001,0.0,0.1,0.0,0.0,0.0
348380,0.001,0.0,0.1,0.0,0.0,0.0
338878,0.001,0.0,0.1,0.0,0.0,0.0
348379,0.001,0.0,0.1,0.0,0.0,0.0
346708,0.001,0.0,0.1,0.0,0.0,0.0
354148,0.001,0.0,0.1,0.0,0.0,0.0
352272,0.001,0.0,0.1,0.0,0.0,0.0
358890,0.001,0.0,0.1,0.0,0.0,0.0
349202,0.001,0.0,0.1,0.0,0.0,0.0
352271,0.001,0.0,0.1,0.0,0.0,0.0
357401,0.001,0.0,0.1,0.0,0.0,0.0
353827,0.001,0.0,0.1,0.0,0.0,0.0
353459,0.001,0.0,0.1,0.0,0.0,0.0
352269,0.001,0.0,0.1,0.0,0.0,0.0
346705,0.001,0.0,0.1,0.0,0.0,0.0
352265,0.001,0.0,0.1,0.0,0.0,0.0
352436,0.001,0.0,0.1,0.0,0.0,0.0
353629,0.001,0.0,0.1,0.0,0.0,0.0
353826,0.001,0.0,0.1,0.0,0.0,0.0
345986,0.001,0.0,0.1,0.0,0.0,0.0
354782,0.001,0.0,0.1,0.0,0.0,0.0
357197,0.001,0.0,0.1,0.0,0.0,0.0
350428,0.001,0.0,0.1,0.0,0.0,0.0
352435,0.001,0.0,0.1,0.0,0.0,0.0
350422,0.001,0.0,0.1,0.0,0.0,0.0
346219,0.001,0.0,0.1,0.0,0.0,0.0
322027,0.001,0.0,0.1,0.0,0.0,0.0
344962,0.001,0.0,0.1,0.0,0.0,0.0
356311,0.001,0.0,0.1,0.0,0.0,0.0
353631,0.001,0.0,0.1,0.0,0.0,0.0
344652,0.001,0.0,0.1,0.0,0.0,0.0
353265,0.001,0.0,0.1,0.0,0.0,0.0
357025,0.001,0.0,0.1,0.0,0.0,0.0
355165,0.001,0.0,0.1,0.0,0.0,0.0
347020,0.001,0.0,0.1,0.0,0.0,0.0
353260,0.001,0.0,0.1,0.0,0.0,0.0
348871,0.001,0.0,0.1,0.0,0.0,0.0
353261,0.001,0.0,0.1,0.0,0.0,0.0
349959,0.001,0.0,0.1,0.0,0.0,0.0
353457,0.001,0.0,0.1,0.0,0.0,0.0
355462,0.001,0.0,0.1,0.0,0.0,0.0
354770,0.001,0.0,0.1,0.0,0.0,0.0
354279,0.001,0.0,0.1,0.0,0.0,0.0
352443,0.001,0.0,0.1,0.0,0.0,0.0
347409,0.001,0.0,0.1,0.0,0.0,0.0
305194,0.001,0.0,0.1,0.0,0.0,0.0
346369,0.001,0.0,0.1,0.0,0.0,0.0
305530,0.001,0.0,0.1,0.0,0.0,0.0
343735,0.001,0.0,0.1,0.0,0.0,0.0
355465,0.001,0.0,0.1,0.0,0.0,0.0
352960,0.001,0.0,0.1,0.0,0.0,0.0
357026,0.001,0.0,0.1,0.0,0.0,0.0
357027,0.001,0.0,0.1,0.0,0.0,0.0
357028,0.001,0.0,0.1,0.0,0.0,0.0
347412,0.001,0.0,0.1,0.0,0.0,0.0
356679,0.001,0.0,0.1,0.0,0.0,0.0
358360,0.001,0.0,0.1,0.0,0.0,0.0
346885,0.001,0.0,0.1,0.0,0.0,0.0
349629,0.001,0.0,0.1,0.0,0.0,0.0
356312,0.001,0.0,0.1,0.0,0.0,0.0
346887,0.001,0.0,0.1,0.0,0.0,0.0
347569,0.001,0.0,0.1,0.0,0.0,0.0
352811,0.001,0.0,0.1,0.0,0.0,0.0
357773,0.001,0.0,0.1,0.0,0.0,0.0
357767,0.001,0.0,0.1,0.0,0.0,0.0
355587,0.001,0.0,0.1,0.0,0.0,0.0
355588,0.001,0.0,0.1,0.0,0.0,0.0
357030,0.001,0.0,0.1,0.0,0.0,0.0
350169,0.001,0.0,0.1,0.0,0.0,0.0
352806,0.001,0.0,0.1,0.0,0.0,0.0
348063,0.001,0.0,0.1,0.0,0.0,0.0
351640,0.001,0.0,0.1,0.0,0.0,0.0
351638,0.001,0.0,0.1,0.0,0.0,0.0
351637,0.001,0.0,0.1,0.0,0.0,0.0
350168,0.001,0.0,0.1,0.0,0.0,0.0
358751,0.001,0.0,0.1,0.0,0.0,0.0
344472,0.001,0.0,0.1,0.0,0.0,0.0
350167,0.001,0.0,0.1,0.0,0.0,0.0
358363,0.001,0.0,0.1,0.0,0.0,0.0
357209,0.001,0.0,0.1,0.0,0.0,0.0
347028,0.001,0.0,0.1,0.0,0.0,0.0
357034,0.001,0.0,0.1,0.0,0.0,0.0
347024,0.001,0.0,0.1,0.0,0.0,0.0
351318,0.001,0.0,0.1,0.0,0.0,0.0
357212,0.001,0.0,0.1,0.0,0.0,0.0
357211,0.001,0.0,0.1,0.0,0.0,0.0
350949,0.001,0.0,0.1,0.0,0.0,0.0
357210,0.001,0.0,0.1,0.0,0.0,0.0
349947,0.001,0.0,0.1,0.0,0.0,0.0
353973,0.001,0.0,0.1,0.0,0.0,0.0
353259,0.001,0.0,0.1,0.0,0.0,0.0
352599,0.001,0.0,0.1,0.0,0.0,0.0
352037,0.001,0.0,0.1,0.0,0.0,0.0
352598,0.001,0.0,0.1,0.0,0.0,0.0
351124,0.001,0.0,0.1,0.0,0.0,0.0
350950,0.001,0.0,0.1,0.0,0.0,0.0
349951,0.001,0.0,0.1,0.0,0.0,0.0
349952,0.001,0.0,0.1,0.0,0.0,0.0
349031,0.001,0.0,0.1,0.0,0.0,0.0
354629,0.001,0.0,0.1,0.0,0.0,0.0
354628,0.001,0.0,0.1,0.0,0.0,0.0
345604,0.001,0.0,0.1,0.0,0.0,0.0
350427,0.001,0.0,0.1,0.0,0.0,0.0
345606,0.001,0.0,0.1,0.0,0.0,0.0
355946,0.001,0.0,0.1,0.0,0.0,0.0
350429,0.001,0.0,0.1,0.0,0.0,0.0
353824,0.001,0.0,0.1,0.0,0.0,0.0
348874,0.001,0.0,0.1,0.0,0.0,0.0
348875,0.001,0.0,0.1,0.0,0.0,0.0
348876,0.001,0.0,0.1,0.0,0.0,0.0
353628,0.001,0.0,0.1,0.0,0.0,0.0
353632,0.001,0.0,0.1,0.0,0.0,0.0
348878,0.001,0.0,0.1,0.0,0.0,0.0
357920,0.001,0.0,0.1,0.0,0.0,0.0
348879,0.001,0.0,0.1,0.0,0.0,0.0
348881,0.001,0.0,0.1,0.0,0.0,0.0
351317,0.001,0.0,0.1,0.0,0.0,0.0
353625,0.001,0.0,0.1,0.0,0.0,0.0
353822,0.001,0.0,0.1,0.0,0.0,0.0
353452,0.001,0.0,0.1,0.0,0.0,0.0
353455,0.001,0.0,0.1,0.0,0.0,0.0
347228,0.001,0.0,0.1,0.0,0.0,0.0
353647,0.001,0.0,0.1,0.0,0.0,0.0
347231,0.001,0.0,0.1,0.0,0.0,0.0
353456,0.001,0.0,0.1,0.0,0.0,0.0
352264,0.001,0.0,0.1,0.0,0.0,0.0
353458,0.001,0.0,0.1,0.0,0.0,0.0
351122,0.001,0.0,0.1,0.0,0.0,0.0
349204,0.001,0.0,0.1,0.0,0.0,0.0
354626,0.001,0.0,0.1,0.0,0.0,0.0
306543,0.001,0.0,0.1,0.0,0.0,0.0
355461,0.001,0.0,0.1,0.0,0.0,0.0
354775,0.001,0.0,0.1,0.0,0.0,0.0
358891,0.001,0.0,0.1,0.0,0.0,0.0
353462,0.001,0.0,0.1,0.0,0.0,0.0
354277,0.001,0.0,0.1,0.0,0.0,0.0
357398,0.001,0.0,0.1,0.0,0.0,0.0
356469,0.001,0.0,0.1,0.0,0.0,0.0
349203,0.001,0.0,0.1,0.0,0.0,0.0
350418,0.001,0.0,0.1,0.0,0.0,0.0
352273,0.001,0.0,0.1,0.0,0.0,0.0
349201,0.001,0.0,0.1,0.0,0.0,0.0
352274,0.001,0.0,0.1,0.0,0.0,0.0
357938,0.001,0.0,0.1,0.0,0.0,0.0
351636,0.001,0.0,0.1,0.0,0.0,0.0
346710,0.001,0.0,0.1,0.0,0.0,0.0
349779,0.001,0.0,0.1,0.0,0.0,0.0
351310,0.001,0.0,0.1,0.0,0.0,0.0
354773,0.001,0.0,0.1,0.0,0.0,0.0
351312,0.001,0.0,0.1,0.0,0.0,0.0
344651,0.001,0.0,0.1,0.0,0.0,0.0
344650,0.001,0.0,0.1,0.0,0.0,0.0
357397,0.001,0.0,0.1,0.0,0.0,0.0
354769,0.001,0.0,0.1,0.0,0.0,0.0
354767,0.001,0.0,0.1,0.0,0.0,0.0
357396,0.001,0.0,0.1,0.0,0.0,0.0
354286,0.001,0.0,0.1,0.0,0.0,0.0
344648,0.001,0.0,0.1,0.0,0.0,0.0
345266,0.001,0.0,0.1,0.0,0.0,0.0
355199,0.001,0.0,0.1,0.0,0.0,0.0
356470,0.001,0.0,0.1,0.0,0.0,0.0
358558,0.001,0.0,0.1,0.0,0.0,0.0
354281,0.001,0.0,0.1,0.0,0.0,0.0
358556,0.001,0.0,0.1,0.0,0.0,0.0
358217,0.001,0.0,0.1,0.0,0.0,0.0
355942,0.001,0.0,0.1,0.0,0.0,0.0
357559,0.001,0.0,0.1,0.0,0.0,0.0
357560,0.001,0.0,0.1,0.0,0.0,0.0
355770,0.001,0.0,0.1,0.0,0.0,0.0
343484,0.001,0.0,0.1,0.0,0.0,0.0
355767,0.001,0.0,0.1,0.0,0.0,0.0
348061,0.001,0.0,0.1,0.0,0.0,0.0
355766,0.001,0.0,0.1,0.0,0.0,0.0
357390,0.001,0.0,0.1,0.0,0.0,0.0
356134,0.001,0.0,0.1,0.0,0.0,0.0
355189,0.001,0.0,0.1,0.0,0.0,0.0
353652,0.001,0.0,0.1,0.0,0.0,0.0
358354,0.001,0.0,0.1,0.0,0.0,0.0
348683,0.001,0.0,0.1,0.0,0.0,0.0
348682,0.001,0.0,0.1,0.0,0.0,0.0
348681,0.001,0.0,0.1,0.0,0.0,0.0
354920,0.001,0.0,0.1,0.0,0.0,0.0
357577,0.001,0.0,0.1,0.0,0.0,0.0
355188,0.001,0.0,0.1,0.0,0.0,0.0
348224,0.001,0.0,0.1,0.0,0.0,0.0
348679,0.001,0.0,0.1,0.0,0.0,0.0
348676,0.001,0.0,0.1,0.0,0.0,0.0
343963,0.001,0.0,0.1,0.0,0.0,0.0
355186,0.001,0.0,0.1,0.0,0.0,0.0
357022,0.001,0.0,0.1,0.0,0.0,0.0
354282,0.001,0.0,0.1,0.0,0.0,0.0
358223,0.001,0.0,0.1,0.0,0.0,0.0
336382,0.001,0.0,0.1,0.0,0.0,0.0
356476,0.001,0.0,0.1,0.0,0.0,0.0
356475,0.001,0.0,0.1,0.0,0.0,0.0
347236,0.001,0.0,0.1,0.0,0.0,0.0
351125,0.001,0.0,0.1,0.0,0.0,0.0
354283,0.001,0.0,0.1,0.0,0.0,0.0
356474,0.001,0.0,0.1,0.0,0.0,0.0
354924,0.001,0.0,0.1,0.0,0.0,0.0
345430,0.001,0.0,0.1,0.0,0.0,0.0
353091,0.001,0.0,0.1,0.0,0.0,0.0
355757,0.001,0.0,0.1,0.0,0.0,0.0
355756,0.001,0.0,0.1,0.0,0.0,0.0
346526,0.001,0.0,0.1,0.0,0.0,0.0
350586,0.001,0.0,0.1,0.0,0.0,0.0
350588,0.001,0.0,0.1,0.0,0.0,0.0
345107,0.001,0.0,0.1,0.0,0.0,0.0
341261,0.001,0.0,0.1,0.0,0.0,0.0
324173,0.001,0.0,0.1,0.0,0.0,0.0
336601,0.001,0.0,0.1,0.0,0.0,0.0
333999,0.001,0.0,0.1,0.0,0.0,0.0
325301,0.001,0.0,0.1,0.0,0.0,0.0
338692,0.001,0.0,0.1,0.0,0.0,0.0
326424,0.001,0.0,0.1,0.0,0.0,0.0
331791,0.001,0.0,0.1,0.0,0.0,0.0
342355,0.001,0.0,0.1,0.0,0.0,0.0
323574,0.001,0.0,0.1,0.0,0.0,0.0
331961,0.001,0.0,0.1,0.0,0.0,0.0
342692,0.001,0.0,0.1,0.0,0.0,0.0
342842,0.001,0.0,0.1,0.0,0.0,0.0
323166,0.001,0.0,0.1,0.0,0.0,0.0
325509,0.001,0.0,0.1,0.0,0.0,0.0
336590,0.001,0.0,0.1,0.0,0.0,0.0
331962,0.001,0.0,0.1,0.0,0.0,0.0
342838,0.001,0.0,0.1,0.0,0.0,0.0
350938,0.001,0.0,0.1,0.0,0.0,0.0
319182,0.001,0.0,0.1,0.0,0.0,0.0
336779,0.001,0.0,0.1,0.0,0.0,0.0
338151,0.001,0.0,0.1,0.0,0.0,0.0
327851,0.001,0.0,0.1,0.0,0.0,0.0
342880,0.001,0.0,0.1,0.0,0.0,0.0
356466,0.001,0.0,0.1,0.0,0.0,0.0
357194,0.001,0.0,0.1,0.0,0.0,0.0
355451,0.001,0.0,0.1,0.0,0.0,0.0
339770,0.001,0.0,0.1,0.0,0.0,0.0
355452,0.001,0.0,0.1,0.0,0.0,0.0
346520,0.001,0.0,0.1,0.0,0.0,0.0
345769,0.001,0.0,0.1,0.0,0.0,0.0
357021,0.001,0.0,0.1,0.0,0.0,0.0
345770,0.001,0.0,0.1,0.0,0.0,0.0
338000,0.001,0.0,0.1,0.0,0.0,0.0
328049,0.001,0.0,0.1,0.0,0.0,0.0
328050,0.001,0.0,0.1,0.0,0.0,0.0
342861,0.001,0.0,0.1,0.0,0.0,0.0
341621,0.001,0.0,0.1,0.0,0.0,0.0
346518,0.001,0.0,0.1,0.0,0.0,0.0
341620,0.001,0.0,0.1,0.0,0.0,0.0
345772,0.001,0.0,0.1,0.0,0.0,0.0
355760,0.001,0.0,0.1,0.0,0.0,0.0
340572,0.001,0.0,0.1,0.0,0.0,0.0
333080,0.001,0.0,0.1,0.0,0.0,0.0
353823,0.001,0.0,0.1,0.0,0.0,0.0
335192,0.001,0.0,0.1,0.0,0.0,0.0
346517,0.001,0.0,0.1,0.0,0.0,0.0
335193,0.001,0.0,0.1,0.0,0.0,0.0
327549,0.001,0.0,0.1,0.0,0.0,0.0
326739,0.001,0.0,0.1,0.0,0.0,0.0
314413,0.001,0.0,0.1,0.0,0.0,0.0
348222,0.001,0.0,0.1,0.0,0.0,0.0
327848,0.001,0.0,0.1,0.0,0.0,0.0
327847,0.001,0.0,0.1,0.0,0.0,0.0
327845,0.001,0.0,0.1,0.0,0.0,0.0
353971,0.001,0.0,0.1,0.0,0.0,0.0
344468,0.001,0.0,0.1,0.0,0.0,0.0
335641,0.001,0.0,0.1,0.0,0.0,0.0
335644,0.001,0.0,0.1,0.0,0.0,0.0
335645,0.001,0.0,0.1,0.0,0.0,0.0
335646,0.001,0.0,0.1,0.0,0.0,0.0
313107,0.001,0.0,0.1,0.0,0.0,0.0
347780,0.001,0.0,0.1,0.0,0.0,0.0
344145,0.001,0.0,0.1,0.0,0.0,0.0
344144,0.001,0.0,0.1,0.0,0.0,0.0
344141,0.001,0.0,0.1,0.0,0.0,0.0
344139,0.001,0.0,0.1,0.0,0.0,0.0
329279,0.001,0.0,0.1,0.0,0.0,0.0
329278,0.001,0.0,0.1,0.0,0.0,0.0
323624,0.001,0.0,0.1,0.0,0.0,0.0
329275,0.001,0.0,0.1,0.0,0.0,0.0
329274,0.001,0.0,0.1,0.0,0.0,0.0
332345,0.001,0.0,0.1,0.0,0.0,0.0
338008,0.001,0.0,0.1,0.0,0.0,0.0
329271,0.001,0.0,0.1,0.0,0.0,0.0
329270,0.001,0.0,0.1,0.0,0.0,0.0
329269,0.001,0.0,0.1,0.0,0.0,0.0
329267,0.001,0.0,0.1,0.0,0.0,0.0
329266,0.001,0.0,0.1,0.0,0.0,0.0
338005,0.001,0.0,0.1,0.0,0.0,0.0
338004,0.001,0.0,0.1,0.0,0.0,0.0
337999,0.001,0.0,0.1,0.0,0.0,0.0
337997,0.001,0.0,0.1,0.0,0.0,0.0
332335,0.001,0.0,0.1,0.0,0.0,0.0
337992,0.001,0.0,0.1,0.0,0.0,0.0
321038,0.001,0.0,0.1,0.0,0.0,0.0
321037,0.001,0.0,0.1,0.0,0.0,0.0
356132,0.001,0.0,0.1,0.0,0.0,0.0
337991,0.001,0.0,0.1,0.0,0.0,0.0
321035,0.001,0.0,0.1,0.0,0.0,0.0
338290,0.001,0.0,0.1,0.0,0.0,0.0
314256,0.001,0.0,0.1,0.0,0.0,0.0
338291,0.001,0.0,0.1,0.0,0.0,0.0
338297,0.001,0.0,0.1,0.0,0.0,0.0
338299,0.001,0.0,0.1,0.0,0.0,0.0
338155,0.001,0.0,0.1,0.0,0.0,0.0
321033,0.001,0.0,0.1,0.0,0.0,0.0
309185,0.001,0.0,0.1,0.0,0.0,0.0
338153,0.001,0.0,0.1,0.0,0.0,0.0
321023,0.001,0.0,0.1,0.0,0.0,0.0
321340,0.001,0.0,0.1,0.0,0.0,0.0
314411,0.001,0.0,0.1,0.0,0.0,0.0
351629,0.001,0.0,0.1,0.0,0.0,0.0
332170,0.001,0.0,0.1,0.0,0.0,0.0
332168,0.001,0.0,0.1,0.0,0.0,0.0
332167,0.001,0.0,0.1,0.0,0.0,0.0
332594,0.001,0.0,0.1,0.0,0.0,0.0
332597,0.001,0.0,0.1,0.0,0.0,0.0
320869,0.001,0.0,0.1,0.0,0.0,0.0
320868,0.001,0.0,0.1,0.0,0.0,0.0
320864,0.001,0.0,0.1,0.0,0.0,0.0
338689,0.001,0.0,0.1,0.0,0.0,0.0
338694,0.001,0.0,0.1,0.0,0.0,0.0
338695,0.001,0.0,0.1,0.0,0.0,0.0
344797,0.001,0.0,0.1,0.0,0.0,0.0
344799,0.001,0.0,0.1,0.0,0.0,0.0
344801,0.001,0.0,0.1,0.0,0.0,0.0
338696,0.001,0.0,0.1,0.0,0.0,0.0
343958,0.001,0.0,0.1,0.0,0.0,0.0
343955,0.001,0.0,0.1,0.0,0.0,0.0
350579,0.001,0.0,0.1,0.0,0.0,0.0
350576,0.001,0.0,0.1,0.0,0.0,0.0
338697,0.001,0.0,0.1,0.0,0.0,0.0
329130,0.001,0.0,0.1,0.0,0.0,0.0
337590,0.001,0.0,0.1,0.0,0.0,0.0
337588,0.001,0.0,0.1,0.0,0.0,0.0
357389,0.001,0.0,0.1,0.0,0.0,0.0
337582,0.001,0.0,0.1,0.0,0.0,0.0
329129,0.001,0.0,0.1,0.0,0.0,0.0
329128,0.001,0.0,0.1,0.0,0.0,0.0
338698,0.001,0.0,0.1,0.0,0.0,0.0
329127,0.001,0.0,0.1,0.0,0.0,0.0
329126,0.001,0.0,0.1,0.0,0.0,0.0
336594,0.001,0.0,0.1,0.0,0.0,0.0
331951,0.001,0.0,0.1,0.0,0.0,0.0
337580,0.001,0.0,0.1,0.0,0.0,0.0
337579,0.001,0.0,0.1,0.0,0.0,0.0
337578,0.001,0.0,0.1,0.0,0.0,0.0
333987,0.001,0.0,0.1,0.0,0.0,0.0
338874,0.001,0.0,0.1,0.0,0.0,0.0
338877,0.001,0.0,0.1,0.0,0.0,0.0
325935,0.001,0.0,0.1,0.0,0.0,0.0
325934,0.001,0.0,0.1,0.0,0.0,0.0
325932,0.001,0.0,0.1,0.0,0.0,0.0
325929,0.001,0.0,0.1,0.0,0.0,0.0
308962,0.001,0.0,0.1,0.0,0.0,0.0
308961,0.001,0.0,0.1,0.0,0.0,0.0
309602,0.001,0.0,0.1,0.0,0.0,0.0
309605,0.001,0.0,0.1,0.0,0.0,0.0
332736,0.001,0.0,0.1,0.0,0.0,0.0
320699,0.001,0.0,0.1,0.0,0.0,0.0
320698,0.001,0.0,0.1,0.0,0.0,0.0
320696,0.001,0.0,0.1,0.0,0.0,0.0
306124,0.001,0.0,0.1,0.0,0.0,0.0
320694,0.001,0.0,0.1,0.0,0.0,0.0
339024,0.001,0.0,0.1,0.0,0.0,0.0
326735,0.001,0.0,0.1,0.0,0.0,0.0
331955,0.001,0.0,0.1,0.0,0.0,0.0
331954,0.001,0.0,0.1,0.0,0.0,0.0
352032,0.001,0.0,0.1,0.0,0.0,0.0
352033,0.001,0.0,0.1,0.0,0.0,0.0
323312,0.001,0.0,0.1,0.0,0.0,0.0
345263,0.001,0.0,0.1,0.0,0.0,0.0
339177,0.001,0.0,0.1,0.0,0.0,0.0
339178,0.001,0.0,0.1,0.0,0.0,0.0
339184,0.001,0.0,0.1,0.0,0.0,0.0
339189,0.001,0.0,0.1,0.0,0.0,0.0
339190,0.001,0.0,0.1,0.0,0.0,0.0
339192,0.001,0.0,0.1,0.0,0.0,0.0
317077,0.001,0.0,0.1,0.0,0.0,0.0
317076,0.001,0.0,0.1,0.0,0.0,0.0
306261,0.001,0.0,0.1,0.0,0.0,0.0
306264,0.001,0.0,0.1,0.0,0.0,0.0
329823,0.001,0.0,0.1,0.0,0.0,0.0
329824,0.001,0.0,0.1,0.0,0.0,0.0
338150,0.001,0.0,0.1,0.0,0.0,0.0
334634,0.001,0.0,0.1,0.0,0.0,0.0
334635,0.001,0.0,0.1,0.0,0.0,0.0
343449,0.001,0.0,0.1,0.0,0.0,0.0
321660,0.001,0.0,0.1,0.0,0.0,0.0
337166,0.001,0.0,0.1,0.0,0.0,0.0
304888,0.001,0.0,0.1,0.0,0.0,0.0
318307,0.001,0.0,0.1,0.0,0.0,0.0
318315,0.001,0.0,0.1,0.0,0.0,0.0
345598,0.001,0.0,0.1,0.0,0.0,0.0
312459,0.001,0.0,0.1,0.0,0.0,0.0
352261,0.001,0.0,0.1,0.0,0.0,0.0
352263,0.001,0.0,0.1,0.0,0.0,0.0
326230,0.001,0.0,0.1,0.0,0.0,0.0
323168,0.001,0.0,0.1,0.0,0.0,0.0
349773,0.001,0.0,0.1,0.0,0.0,0.0
349772,0.001,0.0,0.1,0.0,0.0,0.0
309774,0.001,0.0,0.1,0.0,0.0,0.0
320388,0.001,0.0,0.1,0.0,0.0,0.0
320381,0.001,0.0,0.1,0.0,0.0,0.0
320379,0.001,0.0,0.1,0.0,0.0,0.0
320378,0.001,0.0,0.1,0.0,0.0,0.0
339400,0.001,0.0,0.1,0.0,0.0,0.0
339404,0.001,0.0,0.1,0.0,0.0,0.0
339405,0.001,0.0,0.1,0.0,0.0,0.0
339406,0.001,0.0,0.1,0.0,0.0,0.0
343311,0.001,0.0,0.1,0.0,0.0,0.0
343310,0.001,0.0,0.1,0.0,0.0,0.0
343307,0.001,0.0,0.1,0.0,0.0,0.0
343306,0.001,0.0,0.1,0.0,0.0,0.0
343305,0.001,0.0,0.1,0.0,0.0,0.0
343304,0.001,0.0,0.1,0.0,0.0,0.0
323152,0.001,0.0,0.1,0.0,0.0,0.0
332366,0.001,0.0,0.1,0.0,0.0,0.0
308786,0.001,0.0,0.1,0.0,0.0,0.0
331798,0.001,0.0,0.1,0.0,0.0,0.0
336942,0.001,0.0,0.1,0.0,0.0,0.0
345774,0.001,0.0,0.1,0.0,0.0,0.0
345776,0.001,0.0,0.1,0.0,0.0,0.0
334127,0.001,0.0,0.1,0.0,0.0,0.0
328619,0.001,0.0,0.1,0.0,0.0,0.0
328618,0.001,0.0,0.1,0.0,0.0,0.0
318539,0.001,0.0,0.1,0.0,0.0,0.0
323005,0.001,0.0,0.1,0.0,0.0,0.0
322994,0.001,0.0,0.1,0.0,0.0,0.0
349501,0.001,0.0,0.1,0.0,0.0,0.0
318545,0.001,0.0,0.1,0.0,0.0,0.0
339554,0.001,0.0,0.1,0.0,0.0,0.0
318546,0.001,0.0,0.1,0.0,0.0,0.0
343051,0.001,0.0,0.1,0.0,0.0,0.0
343049,0.001,0.0,0.1,0.0,0.0,0.0
352595,0.001,0.0,0.1,0.0,0.0,0.0
352596,0.001,0.0,0.1,0.0,0.0,0.0
306703,0.001,0.0,0.1,0.0,0.0,0.0
327052,0.001,0.0,0.1,0.0,0.0,0.0
327053,0.001,0.0,0.1,0.0,0.0,0.0
336781,0.001,0.0,0.1,0.0,0.0,0.0
321184,0.001,0.0,0.1,0.0,0.0,0.0
336778,0.001,0.0,0.1,0.0,0.0,0.0
336777,0.001,0.0,0.1,0.0,0.0,0.0
339752,0.001,0.0,0.1,0.0,0.0,0.0
339754,0.001,0.0,0.1,0.0,0.0,0.0
339755,0.001,0.0,0.1,0.0,0.0,0.0
339756,0.001,0.0,0.1,0.0,0.0,0.0
321182,0.001,0.0,0.1,0.0,0.0,0.0
339761,0.001,0.0,0.1,0.0,0.0,0.0
339768,0.001,0.0,0.1,0.0,0.0,0.0
342879,0.001,0.0,0.1,0.0,0.0,0.0
334996,0.001,0.0,0.1,0.0,0.0,0.0
334997,0.001,0.0,0.1,0.0,0.0,0.0
335000,0.001,0.0,0.1,0.0,0.0,0.0
346211,0.001,0.0,0.1,0.0,0.0,0.0
342856,0.001,0.0,0.1,0.0,0.0,0.0
324497,0.001,0.0,0.1,0.0,0.0,0.0
334130,0.001,0.0,0.1,0.0,0.0,0.0
334131,0.001,0.0,0.1,0.0,0.0,0.0
321179,0.001,0.0,0.1,0.0,0.0,0.0
334132,0.001,0.0,0.1,0.0,0.0,0.0
314998,0.001,0.0,0.1,0.0,0.0,0.0
342850,0.001,0.0,0.1,0.0,0.0,0.0
333996,0.001,0.0,0.1,0.0,0.0,0.0
321178,0.001,0.0,0.1,0.0,0.0,0.0
308461,0.001,0.0,0.1,0.0,0.0,0.0
346368,0.001,0.0,0.1,0.0,0.0,0.0
346370,0.001,0.0,0.1,0.0,0.0,0.0
328436,0.001,0.0,0.1,0.0,0.0,0.0
352793,0.001,0.0,0.1,0.0,0.0,0.0
352794,0.001,0.0,0.1,0.0,0.0,0.0
322832,0.001,0.0,0.1,0.0,0.0,0.0
328432,0.001,0.0,0.1,0.0,0.0,0.0
352795,0.001,0.0,0.1,0.0,0.0,0.0
352798,0.001,0.0,0.1,0.0,0.0,0.0
342854,0.001,0.0,0.1,0.0,0.0,0.0
330126,0.001,0.0,0.1,0.0,0.0,0.0
336593,0.001,0.0,0.1,0.0,0.0,0.0
336592,0.001,0.0,0.1,0.0,0.0,0.0
336588,0.001,0.0,0.1,0.0,0.0,0.0
336584,0.001,0.0,0.1,0.0,0.0,0.0
336583,0.001,0.0,0.1,0.0,0.0,0.0
315169,0.001,0.0,0.1,0.0,0.0,0.0
331480,0.001,0.0,0.1,0.0,0.0,0.0
331477,0.001,0.0,0.1,0.0,0.0,0.0
342688,0.001,0.0,0.1,0.0,0.0,0.0
331473,0.001,0.0,0.1,0.0,0.0,0.0
331472,0.001,0.0,0.1,0.0,0.0,0.0
352957,0.001,0.0,0.1,0.0,0.0,0.0
325507,0.001,0.0,0.1,0.0,0.0,0.0
325505,0.001,0.0,0.1,0.0,0.0,0.0
331330,0.001,0.0,0.1,0.0,0.0,0.0
328217,0.001,0.0,0.1,0.0,0.0,0.0
328210,0.001,0.0,0.1,0.0,0.0,0.0
323951,0.001,0.0,0.1,0.0,0.0,0.0
336381,0.001,0.0,0.1,0.0,0.0,0.0
336380,0.001,0.0,0.1,0.0,0.0,0.0
335188,0.001,0.0,0.1,0.0,0.0,0.0
